Date	Open	High	Low	Close	Volume	Adj Close
8-Dec-16	87	88.83	86.67	88.36	"909797"	86.76
7-Dec-16	84.95	86.99	84.48	86.77	"884335"	85.2
6-Dec-16	84.12	84.36	83.32	84.03	"553279"	82.51
5-Dec-16	83.44	85.12	83.38	84.25	"682237"	82.73
2-Dec-16	83	83.97	82.5	83.65	"531839"	82.14
1-Dec-16	84.12	84.21	83.2	83.32	"493837"	81.82
30-Nov-16	83.99	85.31	83.84	84.61	"1264097"	83.08
29-Nov-16	83.27	84.49	82.99	84.07	"498353"	82.55
28-Nov-16	84	84	82.77	83.23	"550727"	81.73
25-Nov-16	83.09	84.18	82.39	84.13	"613828"	82.61
24-Nov-16	84.15	84.73	83.34	84	"417032"	82.48
23-Nov-16	85.09	85.2	83.31	84.15	"558729"	82.63
22-Nov-16	85.32	85.42	84.62	84.82	"509265"	83.29
21-Nov-16	84.14	84.71	83.02	84.32	"576893"	82.8
18-Nov-16	84.76	84.93	83.6	84	"663871"	82.48
17-Nov-16	84	84.4	83.54	84.08	"859635"	82.56
16-Nov-16	87.32	88.01	84.58	84.58	"1057920"	83.05
15-Nov-16	87.45	88.54	87.15	88.06	"670332"	86.47
14-Nov-16	87.66	88.51	86.55	86.95	"749305"	85.38
11-Nov-16	89.63	90.61	86.77	87.12	"1160520"	85.55
10-Nov-16	92.15	94.59	90.43	91.09	"1270149"	89.45
9-Nov-16	84.37	92.47	84.01	92.13	"1701544"	90.47
8-Nov-16	86.72	88.6	86.48	88.23	"752066"	86.64
7-Nov-16	85.52	86.45	85.52	86.41	"657440"	84.85
4-Nov-16	83.75	84.43	83.39	84	"616495"	82.48
3-Nov-16	84.25	84.45	83.66	84.07	"529640"	82.55
2-Nov-16	84.5	84.98	84.23	84.58	"557768"	83.05
1-Nov-16	86.4	86.66	84.86	85.1	"425791"	83.56
31-Oct-16	86.07	86.77	85.98	86.16	"567449"	84.6
28-Oct-16	84.32	86.34	83.79	86.22	"577869"	84.66
27-Oct-16	85.08	85.53	84.54	84.9	"424835"	83.37
26-Oct-16	85.38	85.47	84.71	85.37	"358146"	83.83
